공격속도,딜레이 감소 비율
atkspd,delayReduceRate
0.44,0.0000
0.46,0.0026
0.48,0.0075
0.5,0.0125
0.52,0.0176
0.54,0.0228
0.56,0.0281
0.58,0.0336
0.6,0.0391
0.62,0.0448
0.64,0.0505
0.66,0.0564
0.68,0.0625
0.7,0.0687
0.72,0.0750
0.74,0.0814
0.76,0.0880
0.78,0.0948
0.8,0.1017
0.82,0.1088
0.84,0.1161
0.86,0.1235
0.88,0.1311
0.9,0.1389
0.92,0.1469
0.94,0.1552
0.96,0.1636
0.98,0.1723
1,0.1811
1.02,0.1903
1.04,0.1997
1.06,0.2093
1.08,0.2192
1.1,0.2294
1.12,0.2399
1.14,0.2507
1.16,0.2619
1.18,0.2734
1.2,0.2852
1.22,0.2974
1.24,0.3100
1.26,0.3230
1.28,0.3364
1.3,0.3503
1.32,0.3647
1.34,0.3796
1.36,0.3950
1.38,0.4109
1.4,0.4274
1.42,0.4446
1.44,0.4624
1.46,0.4809
1.48,0.5001
1.5,0.5201
1.52,0.5409
1.54,0.5626
1.56,0.5853
1.58,0.6089
1.6,0.6336
1.62,0.6594
1.64,0.6865
1.66,0.7148
1.68,0.7446
1.7,0.7758
1.72,0.8087
1.74,0.8433
1.76,0.8799
1.78,0.9185
1.8,0.9593
1.82,1.0000
1.84,1.0000
1.86,1.0000
1.88,1.0000
1.9,1.0000
1.92,1.0000
1.94,1.0000
1.96,1.0000
1.98,1.0000
2,1.0000