id,이름,종류,등급,X 크기,Y 크기,구매 가격,판매 가격,초당 회복량,증가 능력치,능력치 증가량,사용 효과 지속시간(초),사용 시 회복량(%),캐스팅 시간(초),플레이버 텍스트,이미지 리소스,장착 사운드,사용 사운드,사용 이펙트,지속 이펙트
id,name,type,rank,Xlength,Ylength,buyPrice,sellPrice,healPerSec,stat,statUp,duration,heal,casting,text,image,equipSound,consumeSound,useEffect,durationEffect
1101000,초급 회복 포션,0,0,1,1,150,30,10,-9999,-9999,10,-9999,-9999,1520086,1620068,1650001,1650004,-9999,1610017
1101001,중급 회복 포션,0,1,1,1,600,120,15,-9999,-9999,15,-9999,-9999,1520087,1620069,1650001,1650004,-9999,1610017
1101002,상급 회복 포션,0,2,1,1,2400,480,20,-9999,-9999,20,-9999,-9999,1520088,1620070,1650001,1650004,-9999,1610017
1101003,공격력 버프 포션,1,1,1,1,600,120,-9999,0,50,20,-9999,-9999,1520093,1620071,1650001,1650004,-9999,1610018
1101004,방어력 버프 포션,1,1,1,1,600,120,-9999,1,50,20,-9999,-9999,1520094,1620072,1650001,1650004,-9999,1610019
1101005,공격속도 버프 포션,1,1,1,1,600,120,-9999,2,50,20,-9999,-9999,1520095,1620073,1650001,1650004,-9999,1610020
1101006,통조림,2,0,1,1,150,30,-9999,-9999,-9999,-9999,25,4,1520097,1620074,1650002,1650005,1610016,-9999
1101007,전투식량,2,1,2,2,1350,270,-9999,-9999,-9999,-9999,100,8,1520099,1620075,1650003,1650006,1610016,-9999
