id,이름,종류,등급,X 크기,Y 크기,구매 가격,판매 가격,능력치1,능력치1 수치,능력치2,능력치2 수치,능력치3,능력치3 수치,능력치4,능력치4 수치,플레이버 텍스트,이미지 리소스,장착 사운드
id,name,type,rank,Xlength,Ylength,buyprice,sellprice,stat1,stat1Value,stat2,stat2Value,stat3,stat3Value,stat4,stat4Value,text,image,equipSound
1100000,123,-1,0,2,3,600,120,0,75,2,10,-9999,-9999,-9999,-9999,1520122,1620000,1650000
1100001,124,-1,1,2,3,2400,480,0,150,2,20,-9999,-9999,-9999,-9999,1520122,1620001,1650000
1100002,125,-1,2,2,3,9600,1920,0,225,2,30,-9999,-9999,-9999,-9999,1520122,1620002,1650000
1100003,126,-1,1,2,3,2400,480,0,150,1,35,2,-30,-9999,-9999,1520124,1620003,1650000
1100004,127,-1,2,2,3,9600,1920,0,225,1,60,2,-50,-9999,-9999,1520124,1620004,1650000
1100005,128,-1,3,2,3,-9999,7680,0,300,1,100,2,-80,-9999,-9999,1520124,1620005,1650000
1100006,129,-1,3,2,3,-9999,7680,0,450,2,-200,-9999,-9999,-9999,-9999,1520126,1620006,1650000
1100007,130,-2,0,2,3,600,120,0,60,2,15,-9999,-9999,-9999,-9999,1520128,1620007,1650000
1100008,131,-2,1,2,3,2400,480,0,120,2,30,-9999,-9999,-9999,-9999,1520128,1620008,1650000
1100009,132,-2,2,2,3,9600,1920,0,180,2,45,-9999,-9999,-9999,-9999,1520128,1620009,1650000
1100010,133,-2,1,2,3,2400,480,0,80,2,60,-9999,-9999,-9999,-9999,1520130,1620010,1650000
1100011,134,-2,2,2,3,9600,1920,0,105,2,105,-9999,-9999,-9999,-9999,1520130,1620011,1650000
1100012,135,-2,3,2,3,-9999,7680,0,135,2,150,-9999,-9999,-9999,-9999,1520130,1620012,1650000
1100013,136,-2,3,2,3,-9999,7680,0,450,2,-200,-9999,-9999,-9999,-9999,1520132,1620013,1650000
1100014,137,-3,0,2,3,600,120,0,65,2,10,-9999,-9999,-9999,-9999,1520134,1620014,1650000
1100015,138,-3,1,2,3,2400,480,0,130,2,20,-9999,-9999,-9999,-9999,1520134,1620015,1650000
1100016,139,-3,2,2,3,9600,1920,0,195,2,30,-9999,-9999,-9999,-9999,1520134,1620016,1650000
1100017,140,-3,1,2,3,2400,480,0,20,2,20,3,160,-9999,-9999,1520136,1620017,1650000
1100018,141,-3,2,2,3,9600,1920,0,30,2,30,3,250,-9999,-9999,1520136,1620018,1650000
1100019,142,-3,3,2,3,-9999,7680,0,40,2,40,3,350,-9999,-9999,1520136,1620019,1650000
1100020,143,-3,3,2,3,-9999,7680,2,500,4,50,-9999,-9999,-9999,-9999,1520138,1620020,1650000
1100021,144,-4,0,2,3,600,120,0,40,2,35,-9999,-9999,-9999,-9999,1520140,1620021,1650000
1100022,145,-4,1,2,3,2400,480,0,80,2,70,-9999,-9999,-9999,-9999,1520140,1620022,1650000
1100023,146,-4,2,2,3,9600,1920,0,120,2,105,-9999,-9999,-9999,-9999,1520140,1620023,1650000
1100024,147,-4,1,2,3,2400,480,0,35,2,95,-9999,-9999,-9999,-9999,1520142,1620024,1650000
1100025,148,-4,2,2,3,9600,1920,0,55,2,145,-9999,-9999,-9999,-9999,1520142,1620025,1650000
1100026,149,-4,3,2,3,-9999,7680,0,70,2,200,-9999,-9999,-9999,-9999,1520142,1620026,1650000
1100027,150,-4,3,2,3,-9999,7680,0,300,1,50,4,-50,-9999,-9999,1520144,1620027,1650000
1100028,151,1,0,1,1,200,40,1,15,3,10,-9999,-9999,-9999,-9999,1520078,1620028,1650000
1100029,152,1,1,1,1,800,160,1,30,3,20,-9999,-9999,-9999,-9999,1520078,1620029,1650000
1100030,153,1,2,1,1,3200,640,1,45,3,30,-9999,-9999,-9999,-9999,1520078,1620030,1650000
1100031,154,1,1,1,1,800,160,1,25,2,25,-9999,-9999,-9999,-9999,1520079,1620031,1650000
1100032,155,1,2,1,1,3200,640,1,35,2,40,-9999,-9999,-9999,-9999,1520079,1620032,1650000
1100033,156,1,3,1,1,-9999,2560,1,40,2,60,-9999,-9999,-9999,-9999,1520079,1620033,1650000
1100034,157,1,1,1,1,800,160,1,35,3,25,2,-10,-9999,-9999,1520080,1620034,1650000
1100035,158,1,2,1,1,3200,640,1,45,3,50,2,-20,-9999,-9999,1520080,1620035,1650000
1100036,159,1,3,1,1,-9999,2560,1,55,3,80,2,-35,-9999,-9999,1520080,1620036,1650000
1100037,160,1,3,1,1,-9999,2560,1,45,3,40,0,50,2,-50,1520081,1620037,1650000
1100038,161,2,0,1,2,250,50,1,21,0,10,-9999,-9999,-9999,-9999,1520078,1620038,1650000
1100039,162,2,1,1,2,1000,200,1,42,0,20,-9999,-9999,-9999,-9999,1520078,1620039,1650000
1100040,163,2,2,1,2,4000,800,1,64,0,30,-9999,-9999,-9999,-9999,1520078,1620040,1650000
1100041,164,2,1,1,2,1000,200,1,15,0,10,2,37,-9999,-9999,1520079,1620041,1650000
1100042,165,2,2,1,2,4000,800,1,20,0,15,2,59,-9999,-9999,1520079,1620042,1650000
1100043,166,2,3,1,2,-9999,3200,1,25,0,20,2,80,-9999,-9999,1520079,1620043,1650000
1100044,167,2,1,1,2,1000,200,1,50,0,20,2,-10,-9999,-9999,1520080,1620044,1650000
1100045,168,2,2,1,2,4000,800,1,80,0,30,2,-20,-9999,-9999,1520080,1620045,1650000
1100046,169,2,3,1,2,-9999,3200,1,110,0,45,2,-35,-9999,-9999,1520080,1620046,1650000
1100047,170,2,3,1,2,-9999,3200,1,80,0,80,2,-55,-9999,-9999,1520081,1620047,1650000
1100048,171,3,0,3,1,350,70,1,24,3,20,4,20,-9999,-9999,1520078,1620048,1650000
1100049,172,3,1,3,1,1400,280,1,48,3,40,4,20,-9999,-9999,1520078,1620049,1650000
1100050,173,3,2,3,1,5600,1120,1,72,3,60,4,20,-9999,-9999,1520078,1620050,1650000
1100051,174,3,1,3,1,1400,280,1,40,2,48,4,20,-9999,-9999,1520079,1620051,1650000
1100052,175,3,2,3,1,5600,1120,1,55,2,76,4,20,-9999,-9999,1520079,1620052,1650000
1100053,176,3,3,3,1,-9999,4480,1,65,2,110,4,20,-9999,-9999,1520079,1620053,1650000
1100054,177,3,1,3,1,1400,280,1,55,3,40,2,-15,4,20,1520080,1620054,1650000
1100055,178,3,2,3,1,5600,1120,1,90,3,65,2,-30,4,20,1520080,1620055,1650000
1100056,179,3,3,3,1,-9999,4480,1,130,3,90,2,-55,4,20,1520080,1620056,1650000
1100057,180,3,3,3,1,-9999,4480,1,130,0,70,2,-70,4,20,1520081,1620057,1650000
1100058,181,0,0,3,2,600,120,1,25,3,50,-9999,-9999,-9999,-9999,1520078,1620058,1650000
1100059,182,0,1,3,2,2400,480,1,50,3,100,-9999,-9999,-9999,-9999,1520078,1620059,1650000
1100060,183,0,2,3,2,9600,1920,1,75,3,150,-9999,-9999,-9999,-9999,1520078,1620060,1650000
1100061,184,0,1,3,2,2400,480,1,40,3,50,2,60,-9999,-9999,1520079,1620061,1650000
1100062,185,0,2,3,2,9600,1920,1,55,3,65,2,105,-9999,-9999,1520079,1620062,1650000
1100063,186,0,3,3,2,-9999,7680,1,65,3,80,2,155,-9999,-9999,1520079,1620063,1650000
1100064,187,0,1,3,2,2400,480,1,60,3,110,2,-25,-9999,-9999,1520080,1620064,1650000
1100065,188,0,2,3,2,9600,1920,1,90,3,170,2,-50,-9999,-9999,1520080,1620065,1650000
1100066,189,0,3,3,2,-9999,7680,1,120,3,235,2,-80,-9999,-9999,1520080,1620066,1650000
1100067,190,0,3,3,2,-9999,7680,1,100,3,180,0,100,2,-110,1520081,1620067,1650000
