id,레벨,공격력,방어력,공격속도,최대 HP,이동속도,요구 경험치
id,level,atk,def,atkspd,hp,movespd,exp
104401,0,10,4,0.055,70,-9999,-9999
104402,1,170,40,0.75,720,5.1,100
104403,2,180,44,0.805,790,5.1,140
104404,3,190,48,0.86,860,5.1,300
104405,4,200,52,0.915,930,5.1,360
104406,5,210,56,0.97,1000,5.1,500
104407,6,220,60,1.025,1070,5.1,650
104408,7,230,64,1.08,1140,5.1,850
104409,8,240,68,1.135,1210,5.1,1250
104410,9,250,72,1.19,1280,5.1,2500
104411,10,260,76,1.245,1350,5.1,-9999
