id,이름,탐지거리,탐지시간,횃불탐지거리,체력,데미지,공격사거리,공격스피드,이동속도,경험치,몬스터상자,애니메이션(기본),애니메이션(이동),애니메이션(공격),애니메이션(피격),애니메이션(사망),사운드(공격),사운드(피격),사운드(사망),사운드(추격)
id,name,dRange,dTime,tRange,HP,att,aRange,aSpd,mSpd,exp,MonsterBoxID,animIdle,animMove,animAtk,animHitted,animDeath,soundAtk,soundHitted,soundDeath,soundChase
1200000,Slime,9,3,12,630,90,1.32,1,1,65,1201004,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1200001,Orc,9,3,12,1050,185,1.32,1,2,65,1201005,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1200002,Skeleton,9,3,12,840,90,1.32,1,4,65,1201006,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1200003,ArmorOrc,9,3,12,1820,205,1.32,1,3,160,1201007,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1200004,ArmorSkeleton,9,3,12,1560,164,1.32,1,4,160,1201008,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1200005,EliteOrc,9,3,12,2790,230,1.32,1,3,400,1201009,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1200006,LowMimic,9,3,12,1680,135,1.32,1,3,130,1201000,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1200007,MiddleMimic,9,3,12,2080,205,1.32,1,3,320,1201001,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
