id,이름,사용가능직업,가격,스킬효과1,스킬효과2,스킬효과3,쿨타임,아이콘,설명 텍스트,플레이버 텍스트
ID,Name,UsingCharacter,BuyPrice,SkillEffect1,SkillEffect2,SkillEffect3,CoolTime,Icon,Description,FlavorText
1002001,기사 기본공격,1000001,0,1003001,-9999,-9999,0,-9999,-9999,-9999
1002002,창던지기 만발사수,1000001,0,1003002,1003028,-9999,0,1620152,-9999,-9999
1002003,돌격 앞으로,1000001,0,1003003,-9999,-9999,0,1620153,-9999,-9999
1002004,견뎌,1000001,0,1003004,-9999,-9999,0,1620154,-9999,-9999
1002005,전사 기본공격,1000002,0,1003005,-9999,-9999,0,-9999,-9999,-9999
1002006,프씡프씡프씡,1000002,0,1003006,1003007,1003008,0,-9999,-9999,-9999
1002007,슉슈슈슉,1000002,0,1003009,-9999,-9999,0,-9999,-9999,-9999
1002008,스릉 착,1000002,0,1003010,-9999,-9999,0,-9999,-9999,-9999
1002009,마법사 기본공격,1000003,0,1003011,-9999,-9999,0,-9999,-9999,-9999
1002010,오늘 할일은 내일로 던지기,1000003,0,1003012,-9999,-9999,0,1620155,-9999,-9999
1002011,오늘 할일은 내일로 밀기,1000003,0,1003013,-9999,-9999,0,1620156,-9999,-9999
1002012,좀만 이따 할게요,1000003,0,1003014,-9999,-9999,0,1620157,-9999,-9999
1002013,궁수 기본공격,1000004,0,1003015,-9999,-9999,0,-9999,-9999,-9999
1002014,열발같은 한발,1000004,0,1003016,-9999,-9999,0,1620149,-9999,-9999
1002015,한발에 두방,1000004,0,1003017,1003018,-9999,0,1620150,-9999,-9999
1002016,여러번 쓸 수 있는 갈고리 화살,1000004,0,1003019,-9999,-9999,0,1620151,-9999,-9999
1002017,대쉬,-9999,0,1003020,-9999,-9999,10,-9999,-9999,-9999
1002018,팬던트,-9999,0,1003021,-9999,-9999,0,-9999,-9999,-9999
1002019,회복,-9999,0,1003022,1003023,-9999,60,-9999,-9999,-9999
1002020,매복,-9999,0,1003024,-9999,-9999,60,-9999,-9999,-9999
1002021,엑스칼리버 기본공격,1000000,0,1003025,-9999,-9999,0,-9999,-9999,-9999
1002022,전술 횡베기,1000000,0,1003026,-9999,-9999,0,-9999,-9999,-9999
1002023,빛이 되어라,1000000,0,1003027,-9999,-9999,0,-9999,-9999,-9999
