ID,타입,이름,경로
ID,Type,Name,Route
1600000,0,-9999,-9999
1600001,0,-9999,-9999
1610000,1,-9999,1.Effect/Skill/Wizard/Effect_Skill_Wizard_Skill1
1610001,1,-9999,1.Effect/Skill/Wizard/Effect_Skill_Wizard_Skill2_CreateIce
1610002,1,-9999,1.Effect/Skill/Wizard/Effect_Skill_Wizard_Skill3_Explosion
1610003,1,-9999,1.Effect/Skill/Warrior/Effect_Skill_Warrior_Skill1_12_Dash
1610004,1,-9999,1.Effect/Skill/Effect_Skill_Warrior_Skill1_3_Dash
1610005,1,-9999,1.Effect/Skill/Warrior/Effect_Skill_Warrior_Skill2
1610006,1,-9999,1.Effect/Skill/Warrior/Effect_Skill_Warrior_Skill3
1610007,1,-9999,1.Effect/Skill/KnightTemplar/Effect_Skill_KnightTemplar_Skill1
1610008,1,-9999,1.Effect/Skill/KnightTemplar/Effect_Skill_KnightTemplar_Skill2
1610009,1,-9999,1.Effect/Skill/KnightTemplar/Effect_Skill_KnightTemplar_Skill3
1610010,1,Effect_Skill_Archer_Skill1,1.Effect/Skill/Archer
1610011,1,Effect_Skill_Archer_Skill2,1.Effect/Skill/Archer
1610012,1,Effect_Skill_Archer_Skill2_ExplosionEffect,1.Effect/Skill/Archer/Effect_Skill_Archer_Skill2_ExplosionEffect
1610013,1,Effect_Skill_Archer_Skill3_Throw,1.Effect/Skill/Archer
1610014,1,Effect_Skill_Archer_Skill3_Hit,1.Effect/Skill/Archer/Effect_Skill_Archer_Skill3_Hit
1610015,1,mimic_attack,1.Effect/Monster/Mimic_Attack
1610016,1,Food_HealEffect,1.Effect/Item/Food
1610017,1,Potion_HealEffect,1.Effect/Item/HealPotion
1610018,1,Potion_BuffEffect_Attack,1.Effect/Item/Potion_BuffEffect
1610019,1,Potion_BuffEffect_Defense,1.Effect/Item/Potion_BuffEffect
1610020,1,Potion_BuffEffect_AttackSpd,1.Effect/Item/Potion_BuffEffect
1610021,1,Heal_Effect,1.Effect/CommonSkill
1610022,1,Pendant_Effect,1.Effect/CommonSkill
1610023,1,Ambush_Effect,1.Effect/CommonSkill
1610024,1,Excal_Effect_Transform,1.Effect/Excalibur
1610025,1,Excal_Effect_Attack01,1.Effect/Skill/Excalibur
1610026,1,Excal_Effect_Attack02,1.Effect/Skill/Excalibur
1610027,1,Excal_Effect_Attack03Charge,1.Effect/Skill/Excalibur
1610028,1,Excal_Effect_Attack03,1.Effect/Skill/Excalibur
1610029,1,Excal_Effect_Buff,1.Effect/Excalibur
1610030,1,-9999,1.Effect/Excalibur/Portal/effect158_normal_portal
1610031,1,-9999,1.Effect/Excalibur/Portal/skill_eff_646_escape_portal
1610032,1,Effect_Skill_Archer_BasicAttack_Set,1.Effect/Skill/Archer
1610033,1,Effect_Skill_KnightTemplar_BasicAttack_Set,1.Effect/Skill/KnightTemplar
1610034,1,Effect_Skill_Warrior_BasicAttack_Set,1.Effect/Skill/Warrior
1610035,1,Effect_Skill_Warrior_Skill1_1,1.Effect/Skill/Warrior/Effect_Skill_Warrior_Skill1
1610036,1,Effect_Skill_Warrior_Skill1_2,1.Effect/Skill/Warrior/Effect_Skill_Warrior_Skill1
1610037,1,Effect_Skill_Warrior_Skill1_3,1.Effect/Skill/Warrior/Effect_Skill_Warrior_Skill1
1610038,1,SpiderWeb_Effect_Set,1.Effect/Trap
1610039,1,Fog,1.Effect/Trap/Fog
1610040,1,Effect_Skill_Warrior_Skill2,1.Effect/Skill/Warrior/Effect_Skill_Warrior_Skill2
1610041,1,-9999,-9999
1610042,1,Wizard_BasicAttack_Effect,1.Effect/Skill/Wizard
1610043,1,Excal_Effect_Attack03Charge1,1.Effect/Skill/Excalibur/Excal_Effect_Attack03Charge
1610044,1,Excal_Effect_Attack03Charge2,1.Effect/Skill/Excalibur/Excal_Effect_Attack03Charge
1610045,1,Archer_Skill1_Object,1.Effect/Skill/Archer
1610046,1,Archer_Skill2_Object,1.Effect/Skill/Archer
1610047,1,Icon_Archer_Bomb,1.Effect/Skill/Archer
1610048,1,Levelup,1.Effect/Character/Common
1620000,2,Icon_Equip_DefaultSpear_Normal,2.Sprite/Item/Icon
1620001,2,Icon_Equip_DefaultSpear_Rare,2.Sprite/Item/Icon
1620002,2,Icon_Equip_DefaultSpear_Relic,2.Sprite/Item/Icon
1620003,2,Icon_Equip_HeavySpear_Rare,2.Sprite/Item/Icon
1620004,2,Icon_Equip_HeavySpear_Relic,2.Sprite/Item/Icon
1620005,2,Icon_Equip_HeavySpear_Legend,2.Sprite/Item/Icon
1620006,2,Icon_Equip_OneShotSpear_Legend,2.Sprite/Item/Icon
1620007,2,Icon_Equip_DefaultSword_Normal,2.Sprite/Item/Icon
1620008,2,Icon_Equip_DefaultSword_Rare,2.Sprite/Item/Icon
1620009,2,Icon_Equip_DefaultSword_Relic,2.Sprite/Item/Icon
1620010,2,Icon_Equip_QuickSword_Rare,2.Sprite/Item/Icon
1620011,2,Icon_Equip_QuickSword_Relic,2.Sprite/Item/Icon
1620012,2,Icon_Equip_QuickSword_Legend,2.Sprite/Item/Icon
1620013,2,Icon_Equip_OneShotSword_Legend,2.Sprite/Item/Icon
1620014,2,Icon_Equip_DefaultStaff_Normal,2.Sprite/Item/Icon
1620015,2,Icon_Equip_DefaultStaff_Rare,2.Sprite/Item/Icon
1620016,2,Icon_Equip_DefaultStaff_Relic,2.Sprite/Item/Icon
1620017,2,Icon_Equip_HPStaff_Rare,2.Sprite/Item/Icon
1620018,2,Icon_Equip_HPStaff_Relic,2.Sprite/Item/Icon
1620019,2,Icon_Equip_HPStaff_Legend,2.Sprite/Item/Icon
1620020,2,Icon_Equip_QuickStaff_Legend,2.Sprite/Item/Icon
1620021,2,Icon_Equip_DefaultBow_Normal,2.Sprite/Item/Icon
1620022,2,Icon_Equip_DefaultBow_Rare,2.Sprite/Item/Icon
1620023,2,Icon_Equip_DefaultBow_Relic,2.Sprite/Item/Icon
1620024,2,Icon_Equip_QuickBow_Rare,2.Sprite/Item/Icon
1620025,2,Icon_Equip_QuickBow_Relic,2.Sprite/Item/Icon
1620026,2,Icon_Equip_QuickBow_Legend,2.Sprite/Item/Icon
1620027,2,Icon_Equip_FixedBow_Legend,2.Sprite/Item/Icon
1620028,2,Icon_Equip_DefaultHead_Normal,2.Sprite/Item/Icon
1620029,2,Icon_Equip_DefaultHead_Rare,2.Sprite/Item/Icon
1620030,2,Icon_Equip_DefaultHead_Relic,2.Sprite/Item/Icon
1620031,2,Icon_Equip_QuickHead_Rare,2.Sprite/Item/Icon
1620032,2,Icon_Equip_QuickHead_Relic,2.Sprite/Item/Icon
1620033,2,Icon_Equip_QuickHead_Legend,2.Sprite/Item/Icon
1620034,2,Icon_Equip_HeavyHead_Rare,2.Sprite/Item/Icon
1620035,2,Icon_Equip_HeavyHead_Relic,2.Sprite/Item/Icon
1620036,2,Icon_Equip_HeavyHead_Legend,2.Sprite/Item/Icon
1620037,2,Icon_Equip_ForceHead_Legend,2.Sprite/Item/Icon
1620038,2,Icon_Equip_DefaultArm_Normal,2.Sprite/Item/Icon
1620039,2,Icon_Equip_DefaultArm_Rare,2.Sprite/Item/Icon
1620040,2,Icon_Equip_DefaultArm_Relic,2.Sprite/Item/Icon
1620041,2,Icon_Equip_QuickArm_Rare,2.Sprite/Item/Icon
1620042,2,Icon_Equip_QuickArm_Relic,2.Sprite/Item/Icon
1620043,2,Icon_Equip_QuickArm_Legend,2.Sprite/Item/Icon
1620044,2,Icon_Equip_HeavyArm_Rare,2.Sprite/Item/Icon
1620045,2,Icon_Equip_HeavyArm_Relic,2.Sprite/Item/Icon
1620046,2,Icon_Equip_HeavyArm_Legend,2.Sprite/Item/Icon
1620047,2,Icon_Equip_ForceArm_Legend,2.Sprite/Item/Icon
1620048,2,Icon_Equip_DefaultLeg_Normal,2.Sprite/Item/Icon
1620049,2,Icon_Equip_DefaultLeg_Rare,2.Sprite/Item/Icon
1620050,2,Icon_Equip_DefaultLeg_Relic,2.Sprite/Item/Icon
1620051,2,Icon_Equip_QuickLeg_Rare,2.Sprite/Item/Icon
1620052,2,Icon_Equip_QuickLeg_Relic,2.Sprite/Item/Icon
1620053,2,Icon_Equip_QuickLeg_Legend,2.Sprite/Item/Icon
1620054,2,Icon_Equip_HeavyLeg_Rare,2.Sprite/Item/Icon
1620055,2,Icon_Equip_HeavyLeg_Relic,2.Sprite/Item/Icon
1620056,2,Icon_Equip_HeavyLeg_Legend,2.Sprite/Item/Icon
1620057,2,Icon_Equip_ForceLeg_Legend,2.Sprite/Item/Icon
1620058,2,Icon_Equip_DefaultArmor_Normal,2.Sprite/Item/Icon
1620059,2,Icon_Equip_DefaultArmor_Rare,2.Sprite/Item/Icon
1620060,2,Icon_Equip_DefaultArmor_Relic,2.Sprite/Item/Icon
1620061,2,Icon_Equip_QuickArmor_Rare,2.Sprite/Item/Icon
1620062,2,Icon_Equip_QuickArmor_Relic,2.Sprite/Item/Icon
1620063,2,Icon_Equip_QuickArmor_Legend,2.Sprite/Item/Icon
1620064,2,Icon_Equip_HeavyArmor_Rare,2.Sprite/Item/Icon
1620065,2,Icon_Equip_HeavyArmor_Relic,2.Sprite/Item/Icon
1620066,2,Icon_Equip_HeavyArmor_Legend,2.Sprite/Item/Icon
1620067,2,Icon_Equip_ForceArmor_Legend,2.Sprite/Item/Icon
1620068,2,Icon_Consumable_HealPotion_Normal,2.Sprite/Item/Icon
1620069,2,Icon_Consumable_HealPotion_Rare,2.Sprite/Item/Icon
1620070,2,Icon_Consumable_HealPotion_Relic,2.Sprite/Item/Icon
1620071,2,Icon_Consumable_BuffPotion_Attack,2.Sprite/Item/Icon
1620072,2,Icon_Consumable_BuffPotion_Defense,2.Sprite/Item/Icon
1620073,2,Icon_Consumable_BuffPotion_AttackSpd,2.Sprite/Item/Icon
1620074,2,Icon_Food_SeafoodCan,2.Sprite/Item/Icon
1620075,2,Icon_Food_MRE,2.Sprite/Item/Icon
1620076,2,Icon_SellingItem_Coin,2.Sprite/Item/Icon
1620077,2,Icon_SellingItem_Ruby,2.Sprite/Item/Icon
1620078,2,Icon_SellingItem_GoldBar,2.Sprite/Item/Icon
1620079,2,Icon_SellingItem_Sappire,2.Sprite/Item/Icon
1620080,2,Icon_SellingItem_CoinBag,2.Sprite/Item/Icon
1620081,2,Icon_SellingItem_Paint,2.Sprite/Item/Icon
1620082,2,Icon_SellingItem_Pottery,2.Sprite/Item/Icon
1620083,2,Icon_SellingItem_Burner,2.Sprite/Item/Icon
1620084,2,Icon_SellingItem_MoneyBag,2.Sprite/Item/Icon
1620085,2,Banana_Image,2.Sprite/Trap
1620086,2,Coffin_Image,2.Sprite/Trap
1620087,2,Spider_Trap,2.Sprite/Trap
1620088,2,SpikeImage,2.Sprite/Trap
1620089,2,-9999,-9999
1620090,2,-9999,-9999
1620091,2,Orc-Idle,2.Sprite/Monster/Orc/Orc with shadows
1620092,2,Orc-Walk,2.Sprite/Monster/Orc/Orc with shadows
1620093,2,Orc-Attack01,2.Sprite/Monster/Orc/Orc with shadows
1620094,2,Orc-Hurt,2.Sprite/Monster/Orc/Orc with shadows
1620095,2,Orc-Death,2.Sprite/Monster/Orc/Orc with shadows
1620096,2,Armored Orc-Idle,2.Sprite/Monster/Armored Orc/Armored Orc with shadows
1620097,2,Armored Orc-Walk,2.Sprite/Monster/Armored Orc/Armored Orc with shadows
1620098,2,Armored Orc-Attack01,2.Sprite/Monster/Armored Orc/Armored Orc with shadows
1620099,2,Armored Orc-Hurt,2.Sprite/Monster/Armored Orc/Armored Orc with shadows
1620100,2,Armored Orc-Death,2.Sprite/Monster/Armored Orc/Armored Orc with shadows
1620101,2,Elite Orc-Idle,2.Sprite/Monster/Elite Orc/Elite Orc with shadows
1620102,2,Elite Orc-Walk,2.Sprite/Monster/Elite Orc/Elite Orc with shadows
1620103,2,Elite Orc-Attack03,2.Sprite/Monster/Elite Orc/Elite Orc with shadows
1620104,2,Elite Orc-Hurt,2.Sprite/Monster/Elite Orc/Elite Orc with shadows
1620105,2,Elite Orc-Death,2.Sprite/Monster/Elite Orc/Elite Orc with shadows
1620106,2,Skeleton-Idle,2.Sprite/Monster/Skeleton/Skeleton with shadows
1620107,2,Skeleton-Walk,2.Sprite/Monster/Skeleton/Skeleton with shadows
1620108,2,Skeleton-Attack01,2.Sprite/Monster/Skeleton/Skeleton with shadows
1620109,2,Skeleton-Attack02,2.Sprite/Monster/Skeleton/Skeleton with shadows
1620110,2,Skeleton-Hurt,2.Sprite/Monster/Skeleton/Skeleton with shadows
1620111,2,Skeleton-Death,2.Sprite/Monster/Skeleton/Skeleton with shadows
1620112,2,Armored Skeleton-Idle,2.Sprite/Monster/Armored Skeleton/Armored Skeleton with shadows
1620113,2,Armored Skeleton-Walk,2.Sprite/Monster/Armored Skeleton/Armored Skeleton with shadows
1620114,2,Armored Skeleton-Attack01,2.Sprite/Monster/Armored Skeleton/Armored Skeleton with shadows
1620115,2,Armored Skeleton-Attack02,2.Sprite/Monster/Armored Skeleton/Armored Skeleton with shadows
1620116,2,Armored Skeleton-Hurt,2.Sprite/Monster/Armored Skeleton/Armored Skeleton with shadows
1620117,2,Armored Skeleton-Death,2.Sprite/Monster/Armored Skeleton/Armored Skeleton with shadows
1620118,2,Slime-Idle,2.Sprite/Monster/Slime/Slime with shadows
1620119,2,Slime-Walk,2.Sprite/Monster/Slime/Slime with shadows
1620120,2,Slime-Attack,2.Sprite/Monster/Slime/Slime with shadows
1620121,2,Slime-Hurt,2.Sprite/Monster/Slime/Slime with shadows
1620122,2,Slime-Death,2.Sprite/Monster/Slime/Slime with shadows
1620123,2,mimic_attack,2.Sprite/Monster/Mimic
1620124,2,Food_HealEffect,2.Sprite/Item/Food
1620125,2,Potion_HealEffect,2.Sprite/Item/HealPotion
1620126,2,Potion_BuffEffect_Attack,2.Sprite/Item/AttackBuffPotion
1620127,2,Potion_BuffEffect_Defense,2.Sprite/Item/DefenseBuffPotion
1620128,2,Potion_BuffEffect_AttackSpd,2.Sprite/Item/AttackSpdBuffPotion
1620129,2,Heal_Effect,2.Sprite/CommonSkill
1620130,2,Pendant_Effect,2.Sprite/CommonSkill
1620131,2,Ambush_Effect,2.Sprite/CommonSkill
1620132,2,Excal_Effect_Transform,2.Sprite/Character/Excalibur
1620133,2,Excal_Effect_Attack01,2.Sprite/Character/Excalibur
1620134,2,Excal_Effect_Attack02,2.Sprite/Character/Excalibur
1620135,2,Excal_Effect_Attack03Charge,2.Sprite/Character/Excalibur
1620136,2,Excal_Effect_Attack03,2.Sprite/Character/Excalibur
1620137,2,Excal_Effect_Buff,2.Sprite/Character/Excalibur
1620138,2,Archer_ClassImage,2.Sprite/Character/Archer
1620139,2,KnightTemplar_ClassImage,2.Sprite/Character/KnightTemplar
1620140,2,Wizard_ClassImage,2.Sprite/Character/Wizard
1620141,2,Warrior_ClassImage,2.Sprite/Character/Warrior
1620142,2,Sprite_Excalibur_Activate,2.Sprite/Excalibur
1620143,2,Sprite_Excalibur_Normal,2.Sprite/Excalibur
1620144,2,Excalibur_ClassImage,2.Sprite/Character/Excalibur
1620145,2,GoalpostR,2.Sprite/WaitingRoom
1620146,2,GoalpostL,2.Sprite/WaitingRoom
1620147,2,ReadyArea,2.Sprite/WaitingRoom
1620148,2,ball_object,2.Sprite/WaitingRoom
1620149,2,ArcherImage_Skill1,2.Sprite/SkillImage
1620150,2,ArcherImage_Skill2,2.Sprite/SkillImage
1620151,2,ArcherImage_Skill3,2.Sprite/SkillImage
1620152,2,KnightImage_Skill1,2.Sprite/SkillImage
1620153,2,KnightImage_Skill2,2.Sprite/SkillImage
1620154,2,KnightImage_Skill3,2.Sprite/SkillImage
1620155,2,WizardImage_Skill1,2.Sprite/SkillImage
1620156,2,WizardImage_Skill2,2.Sprite/SkillImage
1620157,2,WizardImage_Skill3,2.Sprite/SkillImage
1620158,2,ExcaliburImage_Skill1,2.Sprite/SkillImage
1620159,2,ExcaliburImage_Skill2,2.Sprite/SkillImage
1620160,2,Cheest Anim 1,2.Sprite/Chest
1620161,2,GoldenCheest Anim 1,2.Sprite/Chest
1620162,2,GreenCheest Anim 1,2.Sprite/Chest
1620163,2,LegendChestClose,2.Sprite/Chest
1620164,2,Armored Orc-Death,2.Sprite/Monster
1620165,2,Armored Skeleton-Death,2.Sprite/Monster
1620166,2,Elite Orc-Death,2.Sprite/Monster
1620167,2,Orc-Death,2.Sprite/Monster
1620168,2,Skeleton-Death,2.Sprite/Monster
1620169,2,Slime-Death,2.Sprite/Monster
1630000,3,Animation_Character_Archer_BasicAttack_Set,3.Animation/Character/Archer
1630001,3,Animation_Character_Archer_Death_Set,3.Animation/Character/Archer
1630002,3,Animation_Character_Archer_Ghost_Set,3.Animation/Character/Archer
1630003,3,Animation_Character_Archer_Hurt_Set,3.Animation/Character/Archer
1630004,3,Animation_Character_Archer_Idle_Set,3.Animation/Character/Archer
1630005,3,Animation_Character_Archer_Skill01_Set,3.Animation/Character/Archer
1630006,3,Animation_Character_Archer_Walk_Set,3.Animation/Character/Archer
1630007,3,Animation_Character_ArcherBow_BasicAttack_Set,3.Animation/Character/Archer
1630008,3,Animation_Character_ArcherBow_Skill01_Set,3.Animation/Character/Archer
1630009,3,Animation_Character_KnightTemplar_BasicAttack_Set,3.Animation/Character/KnightTemplar
1630010,3,Animation_Character_KnightTemplar_Death_Set,3.Animation/Character/KnightTemplar
1630011,3,Animation_Character_KnightTemplar_Ghost_Set,3.Animation/Character/KnightTemplar
